time,x,y,vx,vy,speed,theta,omega,mass,fuel,thrust,throttle,dynamic_pressure,altitude,downrange
59.01999999999683,59.51436364692437,6536.871527849656,5.315497922969348,237.3042934668671,237.36381825370538,1.975181409131818,0.2181026234493615,7411.19546430441,6411.19546430441,150000.0,1.0,15993.506557090977,6536.871527849656,59.51436364692437
59.079999999996815,59.780194341805974,6551.105374174209,3.551417358874869,237.15922301886275,237.18581245126697,1.9775712723678687,-0.13754739128405474,7408.136315665479,6408.136315665479,150000.0,1.0,15942.80787499987,6551.105374174209,59.780194341805974
59.1399999999968,59.94265597514559,6565.331775590811,1.8928613080945766,237.07052312139098,237.07807966360292,1.9589583110803996,-0.47910951668354834,7405.077167026548,6405.077167026548,150000.0,1.0,15901.691460430082,6565.331775590811,59.94265597514559
59.19999999999679,60.01099878091808,6579.556152117711,0.41460701063018895,237.09571139029205,237.09607389967874,1.9204844639137872,-0.8007882412632124,7402.018018387616,6402.018018387616,150000.0,1.0,15877.512865426783,6579.556152117711,60.01099878091808
59.25999999999678,59.9969242814506,6593.785961423481,-0.8348882800602461,237.2561289776935,237.2575979308568,1.863342288859634,-1.0976110131340777,7398.958869748685,6398.958869748685,150000.0,1.0,15872.55922786761,6593.785961423481,59.9969242814506
59.31999999999677,59.91648487209726,6608.029478839154,-1.7917528335378563,237.54895224993746,237.55570945203476,1.78955286514948,-1.3530157450507871,7395.899721109754,6395.899721109754,150000.0,1.0,15885.829347205101,6608.029478839154,59.91648487209726
59.379999999996755,59.789410751101016,6622.294303453977,-2.3848012593004997,237.9612470876009,237.97319679437138,1.7024528496022333,-1.536693636085229,7392.840572470823,6392.840572470823,150000.0,1.0,15914.983669505238,6622.294303453977,59.789410751101016
59.43999999999674,59.63633340168784,6636.586130788327,-2.6788906896686564,238.4393582497184,238.45440658093267,1.6068736990312873,-1.6343203588812405,7389.7814238318915,6389.7814238318915,150000.0,1.0,15952.567608976682,6636.586130788327,59.63633340168784
59.49999999999673,59.47123977500335,6650.90746403262,-2.7978230817994896,238.94030687605175,238.95668658570497,1.5081702572077502,-1.6403399734943307,7386.72227519296,6386.72227519296,150000.0,1.0,15992.874806659263,6650.90746403262,59.47123977500335
59.55999999999672,59.305431063378144,6665.258838911484,-2.6756098758250078,239.43328479335193,239.44823397791427,1.4118676433277177,-1.5548447912089225,7383.663126554029,6383.663126554029,150000.0,1.0,16031.648321500139,6665.258838911484,59.305431063378144
59.61999999999671,59.157766249231024,6679.638062957644,-2.1763146141209413,239.8561348492642,239.86600795053903,1.3232929490654648,-1.3843377378999533,7380.603977915098,6380.603977915098,150000.0,1.0,16060.44708899911,6679.638062957644,59.157766249231024
59.679999999996696,59.05296621038643,6694.038706254151,-1.245473082574911,240.13660672768253,240.13983654088943,1.2472069421275702,-1.1409765827189298,7377.544829276167,6377.544829276167,150000.0,1.0,16069.888331614442,6694.038706254151,59.05296621038643
59.739999999996684,59.01629000364349,6708.450719014492,0.08210384717252489,240.2321346047941,240.23214863506016,1.1875094710683771,-0.8410051223586517,7374.485680637235,6374.485680637235,150000.0,1.0,16055.000709021797,6708.450719014492,59.01629000364349
59.79999999999667,59.06872847727172,6722.863045719833,1.7040004232495016,240.15364951974158,240.15969477639936,1.1470483728613046,-0.5029527791745838,7371.426531998304,6371.426531998304,150000.0,1.0,16018.134940749891,6722.863045719833,59.06872847727172
59.85999999999666,59.22389428415263,6737.266917571203,3.4818306858462087,239.96426664075574,239.98952562426683,1.1275317968087946,-0.1460522970011371,7368.367383359373,6368.367383359373,150000.0,1.0,15968.360654748933,6737.266917571203,59.22389428415263
59.91999999999665,59.48670164357828,6751.658424799169,5.267603328170445,239.75829147752557,239.81615036741178,1.1295215739575513,0.21085647214337255,7365.308234720442,6365.308234720442,150000.0,1.0,15918.322557777157,6751.658424799169,59.48670164357828
59.979999999996636,59.85341873700384,6766.039497348997,6.930061504987362,239.62889535926155,239.7290830157301,1.152493135663884,0.551876177565832,7362.2490860815105,6362.2490860815105,150000.0,1.0,15879.876324516945,6766.039497348997,59.85341873700384
60.039999999996624,60.31530184200413,6780.416232823293,8.433592369333157,239.61827708049944,239.7666452851169,1.195499962490156,0.8786027816636474,7359.189937442579,6359.189937442579,150000.0,1.0,15858.008409037195,6780.416232823293,60.31530184200413
60.09999999999661,60.86082989096157,6794.796537324499,9.705428284122387,239.74946339342998,239.94582833551382,1.257422942585171,1.1797145846607737,7356.130788803648,6356.130788803648,150000.0,1.0,15854.873378279046,6794.796537324499,60.86082989096157
60.1599999999966,61.47278826353924,6809.189474489925,10.626475897081253,240.04203072965663,240.27712855535933,1.3359042876961458,1.423945874123865,7353.071640164717,6353.071640164717,150000.0,1.0,15871.787923979215,6809.189474489925,61.47278826353924
60.21999999999659,62.12849074749314,6823.604157195244,11.174494412171978,240.4630329087448,240.7225363796247,1.4266894671099908,1.5879576780883937,7350.012491525786,6350.012491525786,150000.0,1.0,15903.693257420246,6823.604157195244,62.12849074749314
60.279999999996576,62.80831506171804,6838.046273274908,11.453983452759134,240.94674965181974,241.21884235008005,1.5246681094594507,1.6625780903938612,7346.953342886854,6346.953342886854,150000.0,1.0,15942.229220421961,6838.046273274908,62.80831506171804
60.339999999996564,63.499874272964576,6852.518201805708,11.56371988576287,241.45276536595347,241.7295131349554,1.6243216033230465,1.6435438493476984,7343.894194247923,6343.894194247923,150000.0,1.0,15982.566683578434,6852.518201805708,63.499874272964576
60.39999999999655,64.19012861730829,6867.020397139121,11.383776522748878,241.94694490163994,242.2146042565499,1.7200525419402852,1.532690105037775,7340.835045608992,6340.835045608992,150000.0,1.0,16019.42241700972,6867.020397139121,64.19012861730829
60.45999999999654,64.8576114796323,6881.550264919942,10.791212396237286,242.36253825265092,242.60265912237728,1.8065707403629325,1.3383348645124644,7337.775896970061,6337.775896970061,150000.0,1.0,16043.345458241207,6881.550264919942,64.8576114796323
60.51999999999653,65.47611131486677,6896.100926344591,9.753592365205478,242.63067828063683,242.82664311592436,1.8792544239542375,1.074187036698569,7334.71674833113,6334.71674833113,150000.0,1.0,16045.492435396956,6896.100926344591,65.47611131486677
60.57999999999652,66.02023584038186,6910.662314908172,8.327735352079108,242.71920427795527,242.86202523535468,1.9344235237316845,0.7576157577144311,7331.657599692198,6331.657599692198,150000.0,1.0,16022.69665466173,6910.662314908172,66.02023584038186
60.639999999996505,66.47004058960891,6925.224068761999,6.632887630242092,242.65131150075075,242.74194975601105,1.9695036478087717,0.40781989235893445,7328.598451053267,6328.598451053267,150000.0,1.0,15979.45810481854,6925.224068761999,66.47004058960891
60.69999999999649,66.81378211532149,6939.778759876675,4.818145519461444,242.49861614234112,242.5464766950805,1.9830884766989798,0.044329239371786934,7325.539302414336,6325.539302414336,150000.0,1.0,15926.438410759716,6939.778759876675,66.81378211532149
60.75999999999648,67.04890440454606,6954.324121941356,3.037323819948776,242.35665792967887,242.37568974389862,1.9749279674112725,-0.3139593847425475,7322.480153775405,6322.480153775405,150000.0,1.0,15876.825401084578,6954.324121941356,67.04890440454606
60.81999999999647,67.18169960517541,6968.863554552398,1.4215965227765412,242.31167742712935,242.31584750944944,1.9458527556926606,-0.6515726308046518,7319.4210051364735,6319.4210051364735,150000.0,1.0,15841.865394850965,6968.863554552398,67.18169960517541
60.87999999999646,67.22321771470556,6983.4040820017135,0.0003572041989689523,242.39590940564082,242.39590940590404,1.8970710784233256,-0.9706499595024518,7316.361856497542,6316.361856497542,150000.0,1.0,15825.240904697792,6983.4040820017135,67.22321771470556
60.939999999996445,67.18742301917099,6997.954036770866,-1.1422285604143767,242.62609529896318,242.62878396040688,1.8300760237826716,-1.2554229936955281,7313.302707858611,6313.302707858611,150000.0,1.0,15828.544893040433,6997.954036770866,67.18742301917099
60.99999999999643,67.09302019107277,7012.521892277715,-1.937598390339557,242.99134465426948,242.99906967807968,1.747552553392004,-1.4823308613628128,7310.24355921968,6310.24355921968,150000.0,1.0,15849.707384203517,7012.521892277715,67.09302019107277
61.05999999999642,66.96221186181492,7027.11499279628,-2.3706887008971487,243.45640198584337,243.46794415858758,1.6538724672868406,-1.6255721294101488,7307.184410580749,6307.184410580749,150000.0,1.0,15883.638415172598,7027.11499279628,66.96221186181492
61.11999999999641,66.81329486863781,7041.737456798734,-2.5666946245592284,243.96260713074247,243.97610866501813,1.5543233195218045,-1.677015220829227,7304.125261941817,6304.125261941817,150000.0,1.0,15922.596980662482,7041.737456798734,66.81329486863781
61.1799999999964,66.65771188551636,7056.390708644059,-2.5769653415605123,244.47793123838048,244.4915123536396,1.4545285018890404,-1.6337898886381432,7301.066113302886,6301.066113302886,150000.0,1.0,15962.400048548485,7056.390708644059,66.65771188551636
61.239999999996385,66.51073250280919,7071.074044915619,-2.2560365662340116,244.95399607865446,244.96438495399622,1.3600948850761314,-1.4994642500210837,7298.006964663955,6298.006964663955,150000.0,1.0,15996.548580206856,7071.074044915619,66.51073250280919
61.29999999999637,66.39568104243936,7085.78286378581,-1.5037455028713165,245.31429502889193,245.31890387016577,1.2762190838534473,-1.283994250447947,7294.947816025024,6294.947816025024,150000.0,1.0,16015.145948175657,7085.78286378581,66.39568104243936
61.35999999999636,66.33907686077556,7100.508132012764,-0.3146295084401267,245.49489061391213,245.4950922305052,1.2073406071379496,-1.0023795715266421,7291.8886673860925,6291.8886673860925,150000.0,1.0,16010.398202514181,7100.508132012764,66.33907686077556
61.41999999999635,66.36513593719323,7115.238297229712,1.2332722393678515,245.47988586472522,245.48298377805114,1.1568931386448975,-0.6728297707630901,7288.829518747161,6288.829518747161,150000.0,1.0,15981.100264991346,7115.238297229712,66.36513593719323
61.47999999999634,66.49165222864544,7129.962635982771,3.0096618068044294,245.31231669492286,245.330778310471,1.1271674186656158,-0.3149591114641933,7285.77037010823,6285.77037010823,150000.0,1.0,15933.663650732316,7129.962635982771,66.49165222864544
61.539999999996326,66.72784188245136,7144.674470404813,4.863444787653873,245.08005871397134,245.1283098184422,1.1192711925072178,0.051597742780408795,7282.711221469299,6282.711221469299,150000.0,1.0,15879.866051805137,7144.674470404813,66.72784188245136
61.599999999996314,67.07380090522368,7159.373044103623,6.644485638435537,244.88734075842376,244.97746601092055,1.1331555787714298,0.4080173800734028,7279.652072830368,6279.652072830368,150000.0,1.0,15832.925505502537,7159.373044103623,67.07380090522368
61.6599999999963,67.52201292902737,7174.063221164679,8.270147541358368,244.80598657298626,244.9456396883377,1.1678912659059,0.7478565033825249,7276.592924191436,6276.592924191436,150000.0,1.0,15801.479278569388,7174.063221164679,67.52201292902737
61.71999999999629,68.06222273780531,7188.7525864725185,9.695424675615358,244.86505173703736,245.05692159541732,1.2225289590661164,1.0688291600884658,7273.533775552505,6273.533775552505,150000.0,1.0,15788.531455912374,7188.7525864725185,68.06222273780531
61.77999999999628,68.67957378859383,7203.450168650239,10.81795866879321,245.08444430803064,245.32307896228573,1.2953699040243807,1.3485176777782248,7270.474626913574,6270.474626913574,150000.0,1.0,15795.509988273454,7203.450168650239,68.67957378859383
61.839999999996266,69.3522257182033,7218.165999653918,11.539432422185454,245.4650633492318,245.73615083188017,1.382824176480167,1.5527814974349097,7267.415478274643,6267.415478274643,150000.0,1.0,15821.332537216993,7218.165999653918,69.3522257182033
61.899999999996254,70.05757297393731,7232.907856825149,11.926912993678672,245.94014198537138,246.22917108527864,1.479941117072647,1.6690719520576698,7264.3563296357115,6264.3563296357115,150000.0,1.0,15857.35503029645,7232.907856825149,70.05757297393731
61.95999999999624,70.7795970715272,7247.679527003979,12.11551155429229,246.45233932735812,246.749956798678,1.5812154312882665,1.690681098272922,7261.29718099678,6261.29718099678,150000.0,1.0,15896.85373385124,7247.679527003979,70.7795970715272
62.01999999999623,71.5069043131222,7262.48230146575,12.07554322028908,246.97112748474703,247.26616540714227,1.6809056038501555,1.6166640596210227,7258.238032357849,6258.238032357849,150000.0,1.0,15935.660558102723,7262.48230146575,71.5069043131222
62.07999999999622,72.2209493981009,7277.315081577982,11.652886677821868,247.4401269182149,247.71436409144394,1.7734145688518237,1.4528285045859908,7255.178883718918,6255.178883718918,150000.0,1.0,15965.598573894347,7277.315081577982,72.2209493981009
62.139999999996206,72.89602704130394,7292.172566486698,10.772463468655566,247.7824516912448,248.0165102070981,1.8536850096420416,1.2111455223811591,7252.119735079987,6252.119735079987,150000.0,1.0,15976.61937260748,7292.172566486698,72.89602704130394
62.199999999996194,73.50489591144913,7307.045329013165,9.457252077991944,247.94434109083005,248.12463782509096,1.9175238865759778,0.908142124932088,7249.060586441055,6249.060586441055,150000.0,1.0,15962.598250034898,7307.045329013165,73.50489591144913
62.25999999999618,74.0241983634158,7321.922233526712,7.808540241712944,247.92552793080657,248.04846441870103,1.9618182072331292,0.5629732812467215,7246.001437802124,6246.001437802124,150000.0,1.0,15924.90227684325,7321.922233526712,74.0241983634158
62.31999999999617,74.43815015063429,7336.793884280456,5.971713494096747,247.78258878028933,247.85453932643142,1.9846385060466287,0.1956821762611324,7242.942289163193,6242.942289163193,150000.0,1.0,15872.21729640526,7336.793884280456,74.43815015063429
62.37999999999616,74.74023130859946,7351.655530418775,4.106025706231447,247.60916793524797,247.64321006780312,1.9852524633147712,-0.1740242324368409,7239.883140524262,6239.883140524262,150000.0,1.0,15817.482508848561,7351.655530418775,74.74023130859946
62.43999999999615,74.93337349963757,7366.5083911170905,2.3646989259563544,247.50525436995693,247.5165504400615,1.9640821848603802,-0.5274456051276026,7236.8239918853305,6236.8239918853305,150000.0,1.0,15773.71960293521,7366.5083911170905,74.93337349963757
62.499999999996135,75.02785771707325,7381.3587300198005,0.8176401412475746,247.52886584411232,247.53021625949657,1.9223594236531392,-0.8604610820063286,7233.764843246399,6233.764843246399,150000.0,1.0,15747.92421407493,7381.3587300198005,75.02785771707325
62.55999999999612,75.03628558987674,7396.214768710794,-0.4859238400036824,247.69861642573878,247.69909305688537,1.861311368954955,-1.1681242971572632,7230.705694607468,6230.705694607468,150000.0,1.0,15741.882263343838,7396.214768710794,75.03628558987674
62.61999999999611,74.97610859341648,7411.085501210531,-1.455973694580976,248.0168822836542,248.02115586599322,1.7831212038597035,-1.427324252809101,7227.646545968537,6227.646545968537,150000.0,1.0,15755.256717433926,7411.085501210531,74.97610859341648
62.6799999999961,74.86962849321496,7425.979392095237,-2.0319055224533145,248.4621346385399,248.47044288846936,1.6916391900476286,-1.6075784826626753,7224.587397329606,6224.587397329606,150000.0,1.0,15784.706730180224,7425.979392095237,74.86962849321496
62.73999999999609,74.73838465622009,7440.902207904476,-2.304967034979939,248.9708750717895,248.98154451092344,1.5920401685834251,-1.6965808103916424,7221.528248690674,6221.528248690674,150000.0,1.0,15821.909793932315,7440.902207904476,74.73838465622009
62.799999999996075,74.59633987259184,7455.856288972715,-2.39805944518466,249.49978251142429,249.51130668238395,1.489982159249032,-1.6891575830106718,7218.469100051743,6218.469100051743,150000.0,1.0,15861.380956970803,7455.856288972715,74.59633987259184
62.85999999999606,74.45627688675167,7470.841864744022,-2.2099980439481195,250.0112344174018,250.02100197036904,1.391253398121228,-1.586362482073918,7215.409951412812,6215.409951412812,150000.0,1.0,15898.196204968795,7470.841864744022,74.45627688675167
62.91999999999605,74.33955564014245,7485.855822084599,-1.6044699589308902,250.4317908556409,250.43693057337327,1.3013724216033298,-1.3960758409390288,7212.350802773881,6212.350802773881,150000.0,1.0,15922.98548886178,7485.855822084599,74.33955564014245
62.97999999999604,74.27300316982172,7500.890284251063,-0.5390923242292661,250.68398513779013,250.68456479228598,1.225203114477586,-1.1319829760080435,7209.29165413495,6209.29165413495,150000.0,1.0,15926.295904300418,7500.890284251063,74.27300316982172
63.03999999999603,74.28305743151311,7515.933726085386,0.9336789207016922,250.72963491084394,250.73137334376815,1.1666579001617294,-0.8117859921446052,7206.232505496018,6206.232505496018,150000.0,1.0,15904.071853995338,7515.933726085386,74.28305743151311
63.099999999996015,74.39082741323813,7530.9741334536,2.6945661575383473,250.5918514784944,250.60633813652268,1.1285156742211182,-0.4552575833819714,7203.173356857087,6203.173356857087,150000.0,1.0,15860.12496692946,7530.9741334536,74.39082741323813
63.159999999996,74.60914591108342,7546.002622856177,4.592343916057523,250.34878812965064,250.3909050677122,1.1123487603161222,-0.08261828061610538,7200.114208218156,6200.114208218156,150000.0,1.0,15804.899768750736,7546.002622856177,74.60914591108342
63.21999999999599,74.94150478465004,7561.016027751984,6.4702945010794695,250.10756386636342,250.19124328021107,1.118530620087258,0.28651707585691644,7197.055059579225,6197.055059579225,150000.0,1.0,15751.85733188002,7561.016027751984,74.94150478465004
63.27999999999598,75.38247265416562,7576.017577716264,8.201793158440971,249.96473109069075,250.09925269831413,1.1463378157603747,0.6377893668613721,7193.9959109402935,6193.9959109402935,150000.0,1.0,15712.5208137294,7576.017577716264,75.38247265416562
63.33999999999597,75.92226346447444,7591.014515115823,9.753736905058636,249.95906109108566,250.14929063491303,1.1947873106821791,0.9735382084905219,7190.936762301362,6190.936762301362,150000.0,1.0,15691.09976416873,7591.014515115823,75.92226346447444
63.399999999995956,76.54765878790435,7606.015849106012,11.037498666087814,250.114190752984,250.35761381037318,1.2625697623791377,1.2781411185221192,7187.877613662431,6187.877613662431,150000.0,1.0,15689.531278476865,7606.015849106012,76.54765878790435
63.459999999995944,77.2385541950902,7621.031933722555,11.922460108435295,250.44924810030167,250.73286766804964,1.3467723654063417,1.515208895336221,7184.8184650235,6184.8184650235,150000.0,1.0,15708.823997983614,7621.031933722555,77.2385541950902
