time,x,y,vx,vy,speed,theta,omega,mass,fuel,thrust,throttle,dynamic_pressure,altitude,downrange,gimbal,g_local,rho
40.24000000000056,1.432549502777346,1962.2387649942932,0.7732741068402954,139.18609782934527,139.18824584642334,1.5521435369413588,-0.0035214784145752094,19004.376403471935,16504.376403471935,300000.0,1.0,9420.05919177646,1962.2387649942932,1.432549502777346,0.00011611893563582319,9.80061198326612,0.972475131621034
40.30000000000055,1.479470014871628,1970.599860665466,0.7907771078097049,139.51712605204537,139.51936707947235,1.551932570970019,-0.003510659703119103,18997.821084959927,16497.821084959927,300000.0,1.0,9455.626434270836,1970.599860665466,1.479470014871628,0.00011615795912590204,9.800586267220705,0.9715190186937167
40.36000000000054,1.5274468472581728,1978.9808243017703,0.8084846862465825,139.84836333635732,139.85070030337963,1.5517222649304383,-0.003499483109661534,18991.26576644792,16491.26576644792,300000.0,1.0,9491.227636717636,1978.9808243017703,1.5274468472581728,0.00011626634780717385,9.800560490169389,0.9705615771917028
40.42000000000053,1.5764922568442947,1987.3816684473961,0.8263962470603787,140.17980969904048,140.18224558772184,1.5515126398489896,-0.00348796351810685,18984.71044793591,16484.71044793591,300000.0,1.0,9526.862471098857,1987.3816684473961,1.5764922568442947,0.00011644362284184351,9.800534652074312,0.96960281146704
40.480000000000516,1.6266184641690558,1995.8024056475947,0.844511173211913,140.51146515869002,140.514003003841,1.55130371585936,-0.003476115799131626,18978.155129423903,16478.155129423903,300000.0,1.0,9562.530608800274,1995.8024056475947,1.6266184641690558,0.00011668926306939558,9.800508752897608,0.9686427258808874
40.540000000000504,1.6778376521125704,2004.2430484487872,0.8628288265878973,140.84332973574035,140.8459726248304,1.5510955122036414,-0.0034639548003233146,18971.599810911895,16471.599810911895,300000.0,1.0,9598.231720615024,2004.2430484487872,1.6778376521125704,0.00011700270608847961,9.800482792601422,0.9676813248034666
40.60000000000049,1.7301619646578497,2012.7036093986774,0.8813485488775663,141.17540345246778,141.1781545255202,1.550888047234006,-0.0034514953364792383,18965.044492399888,16465.044492399888,300000.0,1.0,9633.965476747078,2012.7036093986774,1.7301619646578497,0.00011738334930491503,9.80045677114789,0.9667186126140096
40.66000000000048,1.783603505705289,2021.1841010463602,0.9000696624507727,141.50768633299177,141.5105487824623,1.5506813384149627,-0.0034387521800708252,18958.48917388788,16458.48917388788,300000.0,1.0,9669.731546814677,2021.1841010463602,1.783603505705289,0.00011783055102193316,9.800430688499146,0.96575459370071
40.72000000000047,1.838174337939871,2029.6845359424328,0.9189914712369157,141.84017840327513,141.84315547391463,1.550475402326177,-0.0034257400518759532,18951.93385537587,16451.93385537587,300000.0,1.0,9705.529599853606,2029.6845359424328,1.838174337939871,0.00011834363152496935,9.800404544617324,0.9647892724606725
40.780000000000456,1.8938864817511123,2038.2049266391061,0.9381132616040658,142.17287969112348,142.17597467982512,1.5502702546658504,-0.0034124736117845146,18945.378536863864,16445.378536863864,300000.0,1.0,9741.35930432045,2038.2049266391061,1.8938864817511123,0.00011892187419328607,9.800378339464553,0.9638226532998615
40.840000000000444,1.9507519142057486,2046.745285690314,0.9574343032376735,142.50579022618328,142.50900648181494,1.550065910254644,-0.003398967449779148,18938.823218351856,16438.823218351856,300000.0,1.0,9777.220328095707,2046.745285690314,1.9507519142057486,0.00011956452655751071,9.80035207300296,0.9628547406330514
40.90000000000043,2.008782568073113,2055.3056256518244,0.976953850018223,142.83891003993912,142.84225096316175,1.5498623830401392,-0.00338523607709821,18932.267899839848,16432.267899839848,300000.0,1.0,9813.112338486919,2055.3056256518244,2.008782568073113,0.00012027080149022227,9.800325745194675,0.9618855388837763
40.96000000000042,2.0679903309031293,2063.88595908135,0.9966711408972422,143.17223916570987,143.17570820878214,1.5496596861018241,-0.0033712939175799942,18925.71258132784,16425.71258132784,300000.0,1.0,9849.035002231634,2063.88595908135,2.0679903309031293,0.00012103987827281333,9.80029935600181,0.9609150524842786
41.02000000000041,2.1283870441567982,2072.4862985386562,1.0165854007710478,143.50577763864382,143.50937830521372,1.5494578316565912,-0.003357155299195144,18919.157262815832,16419.157262815832,300000.0,1.0,9884.987985500342,2072.4862985386562,2.1283870441567982,0.0001218709037457664,9.800272905386493,0.9599432858754592
41.080000000000396,2.189984502389027,2081.106656585673,1.0366958413516416,143.83952549571316,143.84326134059737,1.5492568310647388,-0.003342834445767352,18912.601944303824,16412.601944303824,300000.0,1.0,9920.970953899398,2081.106656585673,2.189984502389027,0.00012276299343523842,9.800246393310822,0.9589702435068269
41.140000000000384,2.252794452483616,2089.7470457866043,1.057001662034156,144.17348277570719,144.17735740465866,1.5490566948364637,-0.0033283454688884293,18906.046625791816,16406.046625791816,300000.0,1.0,9956.9835724738,2089.7470457866043,2.252794452483616,0.0001237152327096724,9.800219819736919,0.9579959298364471
41.20000000000037,2.3168285929401655,2098.407478708033,1.0775020507602782,144.50764951922483,144.51166658868934,1.548857432638833,-0.0033137023600279003,18899.491307279808,16399.491307279808,300000.0,1.0,9993.02550571,2098.407478708033,2.3168285929401655,0.00012472667789430677,9.800193184626876,0.9570203493308921
41.26000000000036,2.3820985732126627,2107.087967919035,1.0981961848770834,144.84202576866622,144.84618898552853,1.5486590533032225,-0.0032989189828406653,18892.9359887678,16392.9359887678,300000.0,1.0,10029.096417538607,2107.087967919035,2.3820985732126627,0.00012579635745047204,9.800166487942796,0.9560435064651897
41.32000000000035,2.448615993099438,2115.788525991281,1.1190832319907082,145.1766115682234,145.18092468954362,1.5484615648332114,-0.0032840090656751923,18886.380670255792,16386.380670255792,300000.0,1.0,10065.195971337076,2115.788525991281,2.448615993099438,0.0001269232730772988,9.80013972964677,0.9550654057227734
41.38000000000034,2.51639240218418,2124.5091654991493,1.1401623508143153,145.51140696387034,145.5158737966113,1.5482649744129215,-0.003268986194285501,18879.82535174379,16379.825351743792,300000.0,1.0,10101.32382993237,2124.5091654991493,2.51639240218418,0.00012810640091480473,9.800112909700879,0.9540860515954316
41.440000000000325,2.5854392993276423,2133.2498990198283,1.161432692009813,145.84641200335219,145.85103640409835,1.5480692884157847,-0.0032538638047464414,18873.270033231795,16373.270033231795,300000.0,1.0,10137.479655603582,2133.2498990198283,2.5854392993276423,0.00012934469265879598,9.800086028067213,0.9531054485832565
41.50000000000031,2.6557681322096496,2142.0107391334245,1.1828933990227923,146.18162673617348,146.18641261084218,1.5478745124137328,-0.0032386551765769722,18866.714714719797,16366.714714719797,300000.0,1.0,10173.6631100845,2142.0107391334245,2.6557681322096496,0.00013063707671470107,9.800059084707833,0.9521236011945945
41.5600000000003,2.7273902969209836,2150.7916984230683,1.2045436089101649,146.51705121358611,146.52200251713182,1.5476806511867893,-0.0032233734260717385,18860.1593962078,16360.1593962078,300000.0,1.0,10209.87385456624,2150.7916984230683,2.7273902969209836,0.00013198245935071843,9.800032079584813,0.9511405139459951
41.62000000000029,2.8003171376047002,2159.5927894750143,1.2263824531599945,146.85268548857607,146.85780622468818,1.5474877087330616,-0.0032080314998427905,18853.604077695803,16353.604077695803,300000.0,1.0,10246.111549699715,2159.5927894750143,2.8003171376047002,0.0001333797258298354,9.80000501266021,0.9501561913621606
41.68000000000028,2.874559946146388,2168.4140248787508,1.2484090585030219,147.18852961584992,147.19382383664498,1.5472956882791062,-0.0031926421685733184,18847.048759183806,16347.048759183806,300000.0,1.0,10282.375855598239,2168.4140248787508,2.874559946146388,0.00013482774158355069,9.799977883896078,0.9491706379758961
41.740000000000265,2.950129961912851,2177.2554172270984,1.2706225477154027,147.52458365182068,147.53005545752973,1.547104592290669,-0.0031772180209839,18840.49344067181,16340.49344067181,300000.0,1.0,10318.666431840064,2177.2554172270984,2.950129961912851,0.00013632535329377118,9.799950693254452,0.9481838583280584
41.80000000000025,3.027038371538691,2186.1169791163134,1.293022040412183,147.86084765459273,147.86650119324415,1.5469144224837779,-0.0031617714580139808,18833.938122159812,16333.938122159812,300000.0,1.0,10354.98293747088,2186.1169791163134,3.027038371538691,0.00013787139010275023,9.799923440697377,0.9471958569675067
41.86000000000024,3.1052963087601984,2194.998723146189,1.3156066538310531,148.1973216839465,148.20316115104538,1.5467251798361799,-0.0031463146872171732,18827.382803647815,16327.382803647815,300000.0,1.0,10391.325031006352,2194.998723146189,3.1052963087601984,0.0001394646646770776,9.799896126186873,0.9462066384510515
41.92000000000023,3.184914854295973,2203.900661920156,1.3383755036059366,148.53400580132256,148.54003543952714,1.5465368645991049,-0.003130859717373452,18820.82748513582,16320.827485135818,300000.0,1.0,10427.692370434688,2203.900661920156,3.184914854295973,0.00014110397436042205,9.799868749684963,0.9452162073434044
41.98000000000022,3.2659050357736428,2212.822808045379,1.3613277045299788,148.8709000698052,148.87712416860103,1.54634947630935,-0.00311541835331738,18814.27216662382,16314.272166623821,300000.0,1.0,10464.08461321917,2212.822808045379,3.2659050357736428,0.00014278810229137614,9.799841311153655,0.9442245682171292
42.040000000000205,3.348277827702027,2221.765174132858,1.3844623713075102,149.20800455410534,149.21442744947785,1.5461630138016653,-0.0031000021909843053,18807.716848111824,16307.716848111824,300000.0,1.0,10500.501416300702,2221.765174132858,3.348277827702027,0.00014451581850186344,9.799813810554946,0.9432317256525902
42.10000000000019,3.4320441514880864,2230.7277727975243,1.407778619294588,149.54531932054348,149.5519453946496,1.5459774752214308,-0.0030846226126735057,18801.161529599827,16301.161529599827,300000.0,1.0,10536.94243610043,2230.7277727975243,3.4320441514880864,0.00014628588103025297,9.799786247850829,0.9422376842379033
42.16000000000018,3.517214875497948,2239.7106166583353,1.4312755652277207,149.88284443703185,149.88967811787143,1.5457928580376115,-0.0030692907825286427,18794.60621108783,16294.60621108783,300000.0,1.0,10573.407328522331,2239.7106166583353,3.517214875497948,0.00014809703700997595,9.79975862300328,0.9412424485688861
42.22000000000017,3.603800815161286,2248.7137183383697,1.4549523279403878,150.22057997305626,150.22762573414377,1.545609159055977,-0.0030540176422373263,18788.050892575833,16288.050892575833,300000.0,1.0,10609.895748955838,2248.7137183383697,3.603800815161286,0.00014994802374176749,9.799730935974273,0.9402460232490071
42.28000000000016,3.691812733118328,2257.7370904649247,1.4788080290670045,150.55852599965786,150.56578835969506,1.5454263744325727,-0.0030388139069474534,18781.495574063836,16281.495574063836,300000.0,1.0,10646.407352278511,2257.7370904649247,3.691812733118328,0.00015183756979546915,9.799703186725765,0.9392484128893374
42.340000000000146,3.781261339408702,2266.780745669603,1.5028417937339797,150.8966825894143,150.9041661119647,1.5452444996874277,-0.0030236900614006627,18774.94025555184,16274.940255551839,300000.0,1.0,10682.941792858745,2266.780745669603,3.781261339408702,0.0001537643960390787,9.799675375219703,0.9382496221084997
42.400000000000134,3.872157291701361,2275.8446965884114,1.5270527512375227,151.23504981642083,151.2427591095863,1.5450635297184916,-0.0030086563562840146,18768.384937039842,16268.384937039842,300000.0,1.0,10719.498724558494,2275.8446965884114,3.872157291701361,0.00015572721671335544,9.799647501418026,0.9372496555326193
42.46000000000012,3.9645111955647665,2284.9289558618434,1.551440035707889,151.5736277562711,151.58156747237123,1.5448834588157807,-0.0029937228047976576,18761.829618527845,16261.829618527845,300000.0,1.0,10756.077800736059,2284.9289558618434,3.9645111955647665,0.00015772474046977608,9.799619565282661,0.9362485177952746
42.52000000000011,4.058333604776513,2294.0335361349753,1.5760027867597586,151.91241648603764,151.9205913212927,1.5447042806757245,-0.0029788991794382053,18755.274300015848,16255.274300015848,300000.0,1.0,10792.678674248895,2294.0335361349753,4.058333604776513,0.00015975567140264553,9.799591566775522,0.935246213537448
42.5800000000001,4.1536350216715485,2303.1584500575505,1.6007401501284548,152.2514160842524,152.25983077847022,1.5445259884157008,-0.002964195008997635,18748.71898150385,16248.718981503851,300000.0,1.0,10829.300997456487,2303.1584500575505,4.1536350216715485,0.00016181871004684368,9.799563505858512,0.9342427474074749
42.640000000000086,4.250425897528143,2312.303710284067,1.625651278291727,152.59062663088707,152.59928596715451,1.5443485745887398,-0.0029496195757762007,18742.163662991854,16242.163662991854,300000.0,1.0,10865.9444222233,2312.303710284067,4.250425897528143,0.0001639125543961763,9.79953538249352,0.9332381240609972
42.700000000000074,4.348716632990719,2321.4693294738668,1.650735331076845,152.9300482073331,152.93895701171266,1.5441720311983944,-0.002935181913008446,18735.608344479857,16235.608344479857,300000.0,1.0,10902.608599921701,2321.4693294738668,4.348716632990719,0.0001660359008778087,9.79950719664242,0.9322323481609113
