time,vehicle_id,x,y,vx,vy,speed,theta,omega,mass,fuel,thrust,throttle,dynamic_pressure,altitude,downrange,gimbal
175.6799999999852,upper,17798.261848805014,65450.015497870685,350.6222844985066,757.0668576903395,834.3178131863639,1.2247680227283262,-0.0013809444811067326,8504.717635012119,7304.717635012119,80000.0,1.0,193.0637879149778,65450.015497870685,17798.261848805014,-0.0005071714394617089
175.7899999999851,upper,17836.849535982772,65533.28807652361,350.9720719068182,756.9800772053227,834.3861411506911,1.2246157199709569,-0.0013881785515630874,8502.139042289642,7302.139042289642,80000.0,1.0,191.21293587477496,65533.28807652361,17836.849535982772,-0.000503936791122974
175.899999999985,upper,17875.47571433659,65616.55112591293,351.3221242028532,756.8935982723466,834.4550042153653,1.2244626265146483,-0.0013953206891901926,8499.560449567165,7299.560449567165,80000.0,1.0,189.38028012385072,65616.55112591293,17875.47571433659,-0.0005007177206629662
176.0099999999849,upper,17914.14041305007,65699.80467918323,351.67244222072674,756.8074204179491,834.5244024096363,1.2243087525158145,-0.0014023701447070903,8496.981856844688,7296.981856844688,80000.0,1.0,187.56563676600933,65699.80467918323,17914.14041305007,-0.0004975139051286377
176.1199999999848,upper,17952.843661398085,65783.04876942746,352.023026785668,756.7215431750582,834.5943357659364,1.2241541081979093,-0.0014093264461449216,8494.403264122211,7294.403264122211,80000.0,1.0,185.76882382035404,65783.04876942746,17952.843661398085,-0.0004943250398908552
176.2299999999847,upper,17991.585488745786,65866.28342968745,352.3738787139708,756.6359660829787,834.6648043198244,1.2239987038217073,-0.0014161893844868356,8491.824671399734,7291.824671399734,80000.0,1.0,183.98966120064574,65866.28342968745,17991.585488745786,-0.0004911508385847934
176.3399999999846,upper,18030.36592454763,65949.50869295474,352.72499881297335,756.5506886873717,834.7358081099363,1.2238425496571754,-0.0014229589992864632,8489.246078677257,7289.246078677257,80000.0,1.0,182.22797069489204,65949.50869295474,18030.36592454763,-0.00048799103306196295
176.4499999999845,upper,18069.18499834639,66032.72459217129,353.0763878810642,756.4657105402218,834.8073471779356,1.223685655956916,-0.0014296355643043414,8486.66748595478,7286.66748595478,80000.0,1.0,180.48357594516645,66032.72459217129,18069.18499834639,-0.00048484537324096333
176.5599999999844,upper,18108.042739772165,66115.93116023001,353.42804670771415,756.3810311997978,834.879421568468,1.2235280329311928,-0.0014362195732136077,8484.088893232303,7284.088893232303,80000.0,1.0,178.7563024276582,66115.93116023001,18108.042739772165,-0.0004817136269402719
176.6699999999843,upper,18146.93917854141,66199.12842997567,353.77997607353154,756.2966502306043,834.9520313291187,1.2233696907245224,-0.0014427117254118373,8481.510300509826,7281.510300509826,80000.0,1.0,177.0459774329413,66199.12842997567,18146.93917854141,-0.000478595579609024
176.7799999999842,upper,18185.874344455962,66282.31643420542,354.1321767503398,756.2125672033259,835.0251765103724,1.2232106393938182,-0.0014491129119753668,8478.93170778735,7278.931707787349,80000.0,1.0,175.35243004646946,66282.31643420542,18185.874344455962,-0.0004754910341020057
176.8899999999841,upper,18224.848267402085,66365.49520566958,354.48464950127567,756.1287816947641,835.0988571655757,1.22305088888807,-0.0014554242017980868,8476.353115064872,7276.353115064872,80000.0,1.0,173.6754911292885,66365.49520566958,18224.848267402085,-0.000472399810298544
176.999999999984,upper,18263.860977349515,66448.66477707215,354.83739508090645,756.0452932877677,835.1730733509012,1.2228904490295367,-0.001461646827941933,8473.774522342395,7273.774522342395,80000.0,1.0,172.01499329896706,66448.66477707215,18263.860977349515,-0.00046932174476585367
177.1099999999839,upper,18302.91250435052,66531.82518107169,355.1904142353654,755.9621015711565,835.2478251253157,1.222729329496427,-0.0014677821742309206,8471.195929619918,7271.195929619918,80000.0,1.0,170.37077091073687,66531.82518107169,18302.91250435052,-0.00046625669037868815
177.2199999999838,upper,18342.002878538977,66614.97645028174,355.5437077025025,755.8792061396406,835.3231125505482,1.2225675398070408,-0.0014738317621215836,8468.617336897441,7268.617336897441,80000.0,1.0,168.7426600388512,66614.97645028174,18342.002878538977,-0.0004632045158472352
177.3299999999837,upper,18381.13213012951,66698.11861727171,355.89727621205043,755.7966065937338,835.3989356910624,1.2224050893053393,-0.001479797237867026,8466.038744174964,7266.038744174964,80000.0,1.0,167.13049845814268,66698.11861727171,18381.13213012951,-0.00046016510529653425
177.4399999999836,upper,18420.300289416547,66781.25171456726,356.2511204858041,755.7143025396622,835.4752946140293,1.2222419871479073,-0.001485680360008144,8463.460151452487,7263.4601514524875,80000.0,1.0,165.5341256257983,66781.25171456726,18420.300289416547,-0.00045713835773776476
177.5499999999835,upper,18459.507386773497,66864.37577465107,356.6052412378115,755.6322935892696,835.5521893893031,1.2220782422922751,-0.0014914829872017584,8460.88155873001,7260.8815587300105,80000.0,1.0,163.95338266332988,66864.37577465107,18459.507386773497,-0.0004541241866150686
177.6599999999834,upper,18498.753452651876,66947.49082996348,356.9596391745758,755.5505793599176,835.6296200893973,1.221913863486556,-0.0014972070664152856,8458.302966007534,7258.3029660075335,80000.0,1.0,162.38811233874662,66947.49082996348,18498.753452651876,-0.00045112251921181155
177.7699999999833,upper,18538.038517580535,67030.59691290301,357.31431499526644,755.4691594743855,835.7075867894649,1.2217488592603682,-0.0015028546214979801,8455.724373285057,7255.724373285057,80000.0,1.0,160.83815904893186,67030.59691290301,18538.038517580535,-0.0004481332961389613
177.8799999999832,upper,18577.362612164852,67113.69405582701,357.66926939193866,755.3880335607631,835.7860895672767,1.2215832379169846,-0.0015084277421442123,8453.14578056258,7253.14578056258,80000.0,1.0,159.3033688022101,67113.69405582701,18577.362612164852,-0.00044515647075955795
177.9899999999831,upper,18616.72576708591,67196.78229105212,358.0245030497593,755.307201252345,835.8651285032039,1.2214170075266806,-0.0015139285732632963,8450.567187840103,7250.567187840103,80000.0,1.0,157.78358920111364,67196.78229105212,18616.72576708591,-0.00044219200860630566
178.099999999983,upper,18656.12801309982,67279.86165085497,358.3800166472388,755.2266621875208,835.9447036802009,1.2212501759212258,-0.0015193593047649922,8447.988595117626,7247.988595117626,80000.0,1.0,156.27866942533598,67279.86165085497,18656.12801309982,-0.000439239886821817
178.2099999999829,upper,18695.56938103697,67362.93216747271,358.73581085646833,755.1464160096657,836.0248151837905,1.2210827506894752,-0.001524722161770723,8445.410002395149,7245.410002395149,80000.0,1.0,154.7884602148777,67362.93216747271,18695.56938103697,-0.00043630009351037824
178.3199999999828,upper,18735.049901801325,67445.99387310355,359.09188634335914,755.0664623670267,836.105463102047,1.2209147391740152,-0.0015300193952536435,8442.831409672672,7242.831409672672,80000.0,1.0,153.31281385337823,67445.99387310355,18735.049901801325,-0.0004333726271879407
178.4299999999827,upper,18774.569606369794,67529.04679990721,359.4482437678858,754.9868009126116,836.1866475255849,1.220746148468815,-0.0015352532731191654,8440.252816950195,7240.252816950195,80000.0,1.0,151.85158415163548,67529.04679990721,18774.569606369794,-0.0004304574961452436
178.5399999999826,upper,18814.128525791544,67612.09098000551,359.80488378433,754.907431304075,836.2683685475447,1.2205769854178337,-0.0015404260717236952,8437.674224227718,7237.674224227718,80000.0,1.0,150.4046264313054,67612.09098000551,18814.128525791544,-0.0004275547178647521
178.6499999999825,upper,18853.72669118742,67695.12644548289,360.1618070415258,754.8283532036056,836.3506262635811,1.220407256614538,-0.0015455400678356422,8435.09563150524,7235.095631505241,80000.0,1.0,148.97179750878126,67695.12644548289,18853.72669118742,-0.0004246643184113483
178.7599999999824,upper,18893.364133749357,67778.15322838686,360.51901418310405,754.7495662778126,836.4334207718528,1.220236968402277,-0.0015505975310416682,8432.517038782764,7232.517038782764,80000.0,1.0,147.55295567925586,67778.15322838686,18893.364133749357,-0.00042178633180452315
178.8699999999823,upper,18933.0408847398,67861.17136072848,360.8765058477362,754.6710701976133,836.5167521730107,1.2200661268754711,-0.001555600716593316,8429.938446060287,7229.938446060287,80000.0,1.0,146.14796070095625,67861.17136072848,18933.0408847398,-0.0004189207994497714
178.9799999999822,upper,18972.756975491196,67944.1808744829,361.2342826693761,754.5928646381215,836.6006205701888,1.2198947378815617,-0.0015605518586930555,8427.35985333781,7227.35985333781,80000.0,1.0,144.75667377955358,67944.1808744829,18972.756975491196,-0.00041606776952950126
179.0899999999821,upper,19012.51243740548,68027.1818015897,361.5923452774991,754.5149492785367,836.6850260689951,1.219722807023675,-0.001565453164218932,8424.781260615333,7224.781260615333,80000.0,1.0,143.3789575527482,68027.1818015897,19012.51243740548,-0.0004132272964459635
179.199999999982,upper,19052.307301953584,68110.17417395336,361.9506942973379,754.4373238020341,836.7699687775012,1.2195503396639533,-0.001570306806880776,8422.202667892856,7222.202667892856,80000.0,1.0,142.0146760750215,68110.17417395336,19052.307301953584,-0.0004103994401962389
179.3099999999819,upper,19092.141600675015,68193.15802344384,362.30933035011526,754.3599878956571,836.855448806235,1.2193773409275062,-0.0015751149218021345,8419.624075170379,7219.624075170379,80000.0,1.0,140.66369480255491,68193.15802344384,19092.141600675015,-0.00040758426585379645
179.4199999999818,upper,19132.01536517738,68276.1333818968,362.6682540532713,754.2829412502103,836.9414662681712,1.2192038157069327,-0.0015798796005239192,8417.045482447902,7217.045482447902,80000.0,1.0,139.3258805783218,68276.1333818968,19132.01536517738,-0.0004047818429728793
179.5299999999817,upper,19171.928627136014,68359.10028111408,363.02746602068646,754.2061835601555,837.0280212787238,1.219029768667372,-0.0015846028864183585,8414.466889725425,7214.466889725425,80000.0,1.0,138.00110161733653,68359.10028111408,19171.928627136014,-0.0004019922450750634
179.6399999999816,upper,19211.8814182936,68442.05875286415,363.3869668628986,754.1297145235095,837.1151139557375,1.2188552042520349,-0.001589286770508247,8411.888297002948,7211.888297002948,80000.0,1.0,136.68922749207073,68442.05875286415,19211.8814182936,-0.00039921554912256065
179.7499999999815,upper,19251.873770459788,68525.0088288824,363.7467571873144,754.0535338417432,837.2027444194792,1.2186801266881742,-0.001593933187682342,8409.309704280471,7209.309704280471,80000.0,1.0,135.39012911802723,68525.0088288824,19251.873770459788,-0.00039645183497565245
179.8599999999814,upper,19291.905715510908,68607.95054087168,364.1068375984144,753.9776412196849,837.2909127926315,1.2185045399934509,-0.0015985440132935656,8406.731111557994,7206.731111557994,80000.0,1.0,134.10367873947357,68607.95054087168,19291.905715510908,-0.0003937011849226173
179.9699999999813,upper,19331.977285389614,68690.88392050238,364.46720869795126,753.902036365424,837.3796192002819,1.2183284479826508,-0.0016031210601338507,8404.152518835517,7204.152518835517,80000.0,1.0,132.82974991533564,68690.88392050238,19331.977285389614,-0.00039096368317029527
180.0799999999812,upper,19372.08851210461,68773.80899941312,364.8278710851411,753.82671899022,837.4688637699174,1.2181518542747178,-0.0016076660757717359,8401.57392611304,7201.57392611304,80000.0,1.0,131.56821750523898,68773.80899941312,19372.08851210461,-0.00038823941540064977
180.1899999999811,upper,19412.239427730372,68856.72580921081,365.1888253568475,753.7516888084112,837.5586466314141,1.2179747623000587,-0.0016121807402424413,8398.995333390563,7198.995333390563,80000.0,1.0,130.31895765571176,68856.72580921081,19412.239427730372,-0.0003855284683104289
180.299999999981,upper,19452.430064406944,68939.63438147116,365.5500721077581,753.6769455373286,837.6489679170295,1.2177971753080816,-0.0016166666640782142,8396.416740668086,7196.416740668086,80000.0,1.0,129.08184778653322,68939.63438147116,19452.430064406944,-0.00038283092918315367
